204.12,224.80,  0.00
204.19,245.70,  0.00
204.25,216.33,  0.00
204.34,195.84,  0.00
204.39,199.91,  0.00
204.45,186.82,  0.00
204.52,159.07,  0.00
204.60,252.52,  0.00
204.66,256.57,  0.00
204.72,113.66,  0.00
204.79, 20.89,  0.00
204.87, 12.72,  0.00
204.92, 22.95,  0.00
204.99, 71.17,  0.00
205.06, 60.74,  0.00
205.14,  5.98,  0.00
205.19,167.97,  0.00
205.26, 95.97,  0.00
205.33, 68.10,  0.00
205.39, 76.88,  0.00
205.47, 27.56,  0.00
205.53, 39.96,  0.00
205.59,  4.02,  0.00
205.66, 29.05,  0.00
205.74, 26.32,  0.00
205.80, 64.22,  0.00
205.86,310.29,  0.00
205.93,411.78,  0.00
206.00,426.58,  0.00
206.08,206.16,  0.00
206.13, 28.65,  0.00
206.20, 10.60,  0.00
206.26,  3.07,  0.00
206.35, 18.70,  0.00
206.40,  7.73,  0.00
206.46,  5.52,  0.00
206.53,238.87,  0.00
206.61,209.75,  0.00
206.67,151.52,  0.00
206.73,140.17,  0.00
206.80,145.53,  0.00
206.88,175.33,  0.00
206.93,164.62,  0.00
207.00,153.41,  0.00
207.07,146.26,  0.00
207.15,131.33,  0.00
207.20,158.29,  0.00
207.29,160.20,  0.00
207.34,143.87,  0.00
207.40,133.81,  0.00
207.48,147.77,  0.00
207.54,161.43,  0.00
207.60,149.84,  0.00
207.67,183.57,  0.00
207.75,242.69,  0.00
207.80,242.18,  0.00
207.87,146.39,  0.00
207.94,197.26,  0.00
208.01,204.33,  0.00
208.09,235.90,  0.00
208.14,253.44,  0.00
208.21,153.38,  0.00
208.27, 94.28,  0.00
208.35, 97.58,  0.00
208.41, 61.50,  0.00
208.47, 44.72,  0.00
208.54, 47.23,  0.00
208.62, 44.45,  0.00
208.68, 40.26,  0.00
208.74, 45.01,  0.00
208.81, 59.96,  0.00
208.88, 41.38,  0.00
208.96, 49.01,  0.00
209.01, 40.04,  0.00
209.08, 29.85,  0.00
209.14, 28.63,  0.00
209.23, 53.87,  0.00
209.28, 43.39,  0.00
209.35, 39.11,  0.00
209.41, 47.30,  0.00
209.49, 64.61,  0.00
209.55, 65.56,  0.00
209.61, 95.13,  0.00
209.68,126.11,  0.00
209.76,101.56,  0.00
209.81,103.37,  0.00
209.88, 56.83,  0.00
209.95, 47.48,  0.00
210.02, 43.12,  0.00
210.10, 44.34,  0.00
210.15, 43.40,  0.00
210.22, 44.09,  0.00
210.28, 42.66,  0.00
210.37, 45.37,  0.00
210.42, 54.27,  0.00
210.48, 72.29,  0.00
210.55, 92.81,  0.00
210.63,103.46,  0.00
210.69, 98.36,  0.00
210.75,110.49,  0.00
210.82,114.47,  0.00
210.90,130.21,  0.00
210.96,187.13,  0.00
211.02,159.57,  0.00
211.09,171.02,  0.00
211.15,117.87,  0.00
211.24,203.92,  0.00
211.29,267.62,  0.00
211.35,210.66,  0.00
211.42,229.28,  0.00
211.50, 26.23,  0.00
211.56,138.73,  0.00
211.62, 69.75,  0.00
211.69, 14.15,  0.00
211.77, 67.97,  0.00
211.82, 14.18,  0.00
211.89,138.02,  0.00
211.96,269.37,  0.00
212.03,306.33,  0.00
212.11,275.76,  0.00
212.16,199.66,  0.00
212.23,172.53,  0.00
212.29, 74.21,  0.00
212.37, 48.58,  0.00
212.43, 34.25,  0.00
212.49, 92.63,  0.00
212.56,  9.42,  0.00
212.64, 15.38,  0.00
212.70,  2.17,  1.00
212.76,  1.62,  1.00
212.83,  3.36,  1.00
212.90,  1.63,  1.00
212.98,  1.87,  1.00
213.03,  4.18,  1.00
213.10,  4.82,  1.00
213.16,  2.76,  1.00
213.25,  2.48,  1.00
213.30, 10.16,  0.00
213.37,  3.78,  1.00
213.43,  1.64,  1.00
213.51,  9.61,  1.00
213.57,  2.06,  1.00
213.63, 10.94,  0.00
213.70,  5.37,  0.00
213.78,  1.98,  0.00
213.83,  8.49,  0.00
213.90, 98.57,  0.00
213.97,268.47,  0.00
214.04,166.37,  0.00
214.12,176.42,  0.00
214.17,187.72,  0.00
214.24,271.24,  0.00
214.30,124.12,  0.00
214.38, 64.17,  0.00
214.44,202.90,  0.00
214.50,285.34,  0.00
214.57,312.61,  0.00
214.65,265.16,  0.00
214.71,249.44,  0.00
214.77,203.88,  0.00
214.84,160.48,  0.00
214.92,151.46,  0.00
214.97,167.92,  0.00
215.04,125.90,  0.00
215.11,112.04,  0.00
215.17, 31.47,  0.00
215.26, 42.93,  0.00
215.31,  1.63,  0.00
215.37,  2.69,  0.00
215.44, 16.51,  0.00
215.52,  3.98,  1.00
215.58,  3.17,  1.00
215.64,  2.37,  1.00
215.71,  2.03,  1.00
215.79,  4.68,  1.00
215.84,  1.59,  1.00
215.91,  1.72,  1.00
215.98, 35.40,  0.00
216.05,  7.03,  1.00
216.13,  7.49,  1.00
216.18,  3.70,  1.00
216.25,  4.17,  1.00
216.31, 15.83,  0.00
216.40,  1.47,  1.00
216.45,  1.48,  1.00
216.51,  4.46,  1.00
216.58,  1.51,  1.00
216.66,  4.42,  1.00
216.71,  1.52,  1.00
216.78,  1.54,  1.00
216.85,  4.74,  1.00
216.93, 13.30,  0.00
216.98,  6.57,  1.00
217.05,  2.01,  1.00
217.12,  6.01,  1.00
217.18,  1.48,  1.00
217.27, 23.68,  0.00
217.32,  3.48,  1.00
217.39,  2.70,  1.00
217.45,  4.97,  1.00
217.53,  1.75,  1.00
217.59,  5.82,  1.00
217.65,  6.02,  1.00
217.72, 17.22,  0.00
217.80,  1.59,  1.00
217.85,  1.62,  1.00
217.92,  6.73,  1.00
217.99,  1.40,  1.00
218.07,  1.54,  1.00
218.12,  1.52,  1.00
218.19,  1.50,  1.00
218.26,  1.92,  1.00
218.32,  1.48,  1.00
218.40,  1.47,  1.00
218.46,  1.52,  1.00
218.52,  1.73,  1.00
218.60,  2.16,  1.00
218.66,  1.44,  1.00
218.73,  1.81,  1.00
218.79,  1.45,  1.00
218.86,  1.50,  1.00
218.94,  1.63,  1.00
218.99,  1.47,  1.00
219.06,  1.61,  1.00
219.13,  1.55,  1.00
219.19,  2.25,  1.00
219.27,  3.46,  1.00
219.33,  3.30,  1.00
219.40,  1.62,  1.00
219.46,  1.45,  1.00
219.54,  4.72,  1.00
219.60,  5.71,  1.00
219.66,  1.52,  1.00
219.73,  5.97,  1.00
219.81,  3.20,  1.00
219.87,  1.93,  1.00
219.93,  3.54,  1.00
220.00,  1.64,  1.00
220.08,  3.03,  1.00
220.13,  1.98,  1.00
220.20,102.68,  0.00
220.27,177.06,  0.00
220.34,170.46,  0.00
220.41,163.76,  0.00
220.47,156.20,  0.00
220.53,166.22,  0.00
220.60,146.49,  0.00
220.68,152.46,  0.00
220.74,152.15,  0.00
220.80,171.89,  0.00
220.87,161.87,  0.00
220.95,171.74,  0.00
221.00,161.80,  0.00
221.07,143.50,  0.00
221.14,168.97,  0.00
221.22,172.81,  0.00
221.27,174.40,  0.00
221.34,236.82,  0.00
221.41,236.91,  0.00
221.47,226.77,  0.00
221.55,205.47,  0.00
221.61,206.07,  0.00
221.67,206.25,  0.00
221.74,235.04,  0.00
221.82,248.43,  0.00
221.87,258.94,  0.00
221.94,251.06,  0.00
222.01,317.55,  0.00
222.09,136.95,  0.00
222.14,116.13,  0.00
222.21,122.21,  0.00
222.28,116.75,  0.00
222.34,  7.49,  1.00
222.42,  2.56,  1.00
222.48,  2.69,  1.00
222.54,  1.78,  1.00
222.61, 50.42,  0.00
222.69,118.75,  0.00
222.74,142.32,  0.00
222.81, 96.02,  0.00
222.88, 21.64,  0.00
222.96,  1.85,  1.00
223.01,  1.70,  1.00
223.08,  2.24,  1.00
223.15,  1.52,  1.00
223.21,  1.60,  1.00
223.29,  1.60,  1.00
223.35,  1.85,  1.00
223.42,  1.52,  1.00
223.48,  1.60,  1.00
223.56,  1.83,  1.00
223.62,  1.57,  1.00
223.68,  1.65,  1.00
223.76,  1.41,  1.00
223.82,  1.53,  1.00
223.88,  1.52,  1.00
223.95,  2.93,  1.00
224.02,  1.47,  1.00
224.10,  1.50,  1.00
224.15,  1.83,  1.00
224.22,  2.02,  1.00
224.29,  1.45,  1.00
224.35,  1.48,  1.00
224.43,  3.04,  1.00
224.49,  1.99,  1.00
224.55,  1.73,  1.00
224.63,  1.79,  1.00
224.69,  1.92,  1.00
224.76,  2.63,  1.00
224.82,  1.74,  1.00
224.89,  1.62,  1.00
224.97,  1.75,  1.00
225.02,  2.43,  1.00
225.09,  1.81,  1.00
225.16,  1.50,  1.00
225.22,  1.87,  1.00
225.31,  2.94,  1.00
225.36,  1.55,  1.00
225.43,  1.47,  1.00
225.49,  1.77,  1.00
225.58,  1.75,  1.00
225.63,  2.02,  1.00
225.69,  1.52,  1.00
225.76,  2.28,  1.00
225.84,  1.67,  1.00
225.90,  1.48,  1.00
225.96,  1.68,  1.00
226.03,  1.95,  1.00
226.11,  1.58,  1.00
226.16,  1.50,  1.00
226.23,  1.83,  1.00
226.30,  1.46,  1.00
226.36,  1.46,  1.00
226.44,  2.30,  1.00
226.50,  2.56,  1.00
226.56,376.68,  0.00
226.63,305.38,  0.00
226.71,295.92,  0.00
226.77,257.32,  0.00
226.83,276.70,  0.00
226.90,272.26,  0.00
226.98,222.94,  0.00
227.04,273.97,  0.00
227.10,143.62,  0.00
227.17, 97.00,  0.00
227.23,228.11,  0.00
227.32,220.36,  0.00
227.37,240.32,  0.00
227.43,226.32,  0.00
227.51,361.75,  0.00
227.57,385.38,  0.00
227.64,371.31,  0.00
227.70,369.81,  0.00
227.77,347.82,  0.00
227.85,245.28,  0.00
227.90,233.50,  0.00
227.98, 52.12,  0.00
228.04, 13.41,  0.00
228.12,  8.74,  1.00
228.17,  5.84,  1.00
228.24,  1.58,  1.00
228.31,  2.75,  1.00
228.37,  1.66,  1.00
228.45,  5.41,  1.00
228.51,  1.80,  1.00
228.57,  2.60,  1.00
228.65, 11.58,  0.00
228.71, 18.13,  0.00
228.78, 16.63,  0.00
228.84,  3.57,  1.00
228.91,  1.57,  1.00
228.99,  1.72,  1.00
229.04,  1.74,  1.00
229.11,  1.53,  1.00
229.18,  1.91,  1.00
229.24,  1.55,  1.00
229.33,  1.62,  1.00
229.38,  4.00,  1.00
229.45, 36.18,  0.00
229.51, 50.88,  0.00
229.59,103.02,  0.00
229.65, 11.83,  0.00
229.71,  1.92,  1.00
229.78,  1.55,  1.00
229.86,  1.67,  1.00
229.91,  1.79,  1.00
229.98,  2.94,  1.00
230.05,  2.56,  1.00
230.12,  2.02,  1.00
230.20,  3.55,  1.00
230.25,  1.53,  1.00
230.32,  1.51,  1.00
230.38,  1.52,  1.00
230.46,  1.45,  1.00
230.52,  1.57,  1.00
230.58,  1.62,  1.00
230.65,  2.61,  1.00
230.73,  1.91,  1.00
230.79,  1.55,  1.00
230.85,  1.71,  1.00
230.92,  1.86,  1.00
231.00,  1.68,  1.00
231.05,  1.46,  1.00
231.13,  1.57,  1.00
231.19,  2.24,  1.00
231.25,  1.66,  1.00
231.34,  2.22,  1.00
231.39,  1.48,  1.00
231.46,  1.49,  1.00
231.52,  5.58,  1.00
231.60,287.81,  0.00
231.66,209.96,  0.00
231.72,195.07,  0.00
231.79,186.47,  0.00
231.87,191.85,  0.00
231.92,276.66,  0.00
231.99,291.16,  0.00
232.06,327.23,  0.00
232.13,313.08,  0.00
232.21,326.20,  0.00
232.26,341.65,  0.00
232.33,296.02,  0.00
232.39,177.70,  0.00
232.47,256.93,  0.00
232.53,155.85,  0.00
232.59,264.10,  0.00
232.66,317.86,  0.00
232.74,342.11,  0.00
232.80,403.80,  0.00
232.86,311.02,  0.00
232.93, 73.19,  0.00
233.01,  4.12,  1.00
233.06,  1.76,  1.00
233.13,  2.59,  1.00
233.20,  1.82,  1.00
233.26,  1.95,  1.00
233.35,  1.84,  1.00
233.40,  1.85,  1.00
233.46,  2.09,  1.00
233.53,  1.80,  1.00
233.61,  1.62,  1.00
233.67,  1.44,  1.00
233.73,  1.47,  1.00
233.80,  1.52,  1.00
233.88,  1.52,  1.00
233.93,  1.50,  1.00
234.00,  1.59,  1.00
234.07,  1.65,  1.00
234.13,  2.99,  1.00
234.22,  2.34,  1.00
234.27,  1.49,  1.00
234.34,  1.58,  1.00
234.40,  2.10,  1.00
234.49,  1.62,  1.00
234.54,  1.52,  1.00
234.60,  1.51,  1.00
234.67,  1.48,  1.00
234.75,  1.62,  1.00
234.81,  1.49,  1.00
234.87,  1.47,  1.00
234.94,  2.91,  1.00
235.02,  1.44,  1.00
235.07,  1.57,  1.00
235.14,  1.58,  1.00
235.21,  2.84,  1.00
235.27,  1.46,  1.00
235.35,  1.71,  1.00
235.41,  1.56,  1.00
235.48,336.89,  0.00
235.54,264.06,  0.00
235.62,261.78,  0.00
235.68,255.57,  0.00
235.74,239.47,  0.00
235.81,240.99,  0.00
235.89,172.72,  0.00
235.94,125.52,  0.00
236.01,149.13,  0.00
236.08,230.07,  0.00
236.16,211.26,  0.00
236.21,237.01,  0.00
236.28,232.06,  0.00
236.35,208.46,  0.00
236.41,176.67,  0.00
236.49,126.02,  0.00
236.55, 93.76,  0.00
236.62, 40.80,  0.00
236.68,  4.52,  0.00
236.76, 13.93,  0.00
236.82,  6.85,  1.00
236.88,  5.00,  1.00
236.95,  2.71,  1.00
237.03,  1.82,  1.00
237.08,  2.14,  1.00
237.15,  3.95,  1.00
237.22,  1.57,  1.00
237.30,  2.36,  1.00
237.35,  1.69,  1.00
237.42,  1.49,  1.00
237.49,  1.72,  1.00
237.55,  1.53,  1.00
237.63,  1.53,  1.00
237.69,  2.70,  1.00
237.75,  1.55,  1.00
237.82,  1.49,  1.00
237.90,  2.15,  1.00
237.96,  1.49,  1.00
238.02,  1.63,  1.00
238.09,  1.50,  1.00
238.17,  1.78,  1.00
238.22,  1.58,  1.00
238.29,  1.47,  1.00
238.36,  1.50,  1.00
238.42,  2.29,  1.00
238.50,  1.83,  1.00
238.56,  1.56,  1.00
238.62,  2.59,  1.00
238.69,  2.99,  1.00
238.77,  3.43,  1.00
238.83,  2.94,  1.00
238.89,  1.50,  1.00
238.96,  1.57,  1.00
239.04,  2.87,  1.00
239.09,  4.38,  1.00
239.16, 22.26,  0.00
239.23, 24.63,  0.00
239.29, 84.71,  0.00
239.37,220.95,  0.00
239.43,206.74,  0.00
239.49,209.09,  0.00
239.56,206.34,  0.00
239.64,232.13,  0.00
239.70,280.44,  0.00
239.76,221.92,  0.00
239.83,309.64,  0.00
239.91,287.01,  0.00
239.97,275.62,  0.00
